time,BESS.terminal.V.im,case,parameter_value
1.211,1.014401545533953e-7,0p0,0.0
1.212,1.014401639457449e-7,0p0,0.0
1.213,1.014401719890631e-7,0p0,0.0
1.214,1.014401811179349e-7,0p0,0.0
1.215,1.014401902330086e-7,0p0,0.0
1.216,1.014401986368e-7,0p0,0.0
1.217,1.014402063293092e-7,0p0,0.0
1.218,1.014402133105362e-7,0p0,0.0
1.219,1.01440219580481e-7,0p0,0.0
1.22,1.014402251391437e-7,0p0,0.0
1.221,1.014402299865241e-7,0p0,0.0
1.222,1.014402341226223e-7,0p0,0.0
1.223,1.014402383131629e-7,0p0,0.0
1.224,1.014402429656589e-7,0p0,0.0
1.225,1.014402472527325e-7,0p0,0.0
1.226,1.014402511743838e-7,0p0,0.0
1.227,1.014402547306128e-7,0p0,0.0
1.228,1.014402579214196e-7,0p0,0.0
1.229,1.01440260746804e-7,0p0,0.0
1.23,1.014402632067661e-7,0p0,0.0
1.231,1.01440265301306e-7,0p0,0.0
1.232,1.014402671585373e-7,0p0,0.0
1.233,1.014402694876999e-7,0p0,0.0
1.234,1.014402716335597e-7,0p0,0.0
1.235,1.014402735961167e-7,0p0,0.0
1.236,1.01440275375371e-7,0p0,0.0
1.237,1.014402769713225e-7,0p0,0.0
1.238,1.014402783839713e-7,0p0,0.0
1.239,1.014402796133174e-7,0p0,0.0
1.24,1.014402806593607e-7,0p0,0.0
1.241,1.014402815221012e-7,0p0,0.0
1.242,1.014402826017153e-7,0p0,0.0
1.243,1.014402836582057e-7,0p0,0.0
1.244,1.014402846248426e-7,0p0,0.0
1.245,1.014402855016259e-7,0p0,0.0
1.246,1.014402862885558e-7,0p0,0.0
1.247,1.014402869856321e-7,0p0,0.0
1.248,1.01440287592855e-7,0p0,0.0
1.249,1.014402881102244e-7,0p0,0.0
1.25,1.014402885377402e-7,0p0,0.0
1.251,1.014402889587259e-7,0p0,0.0
1.252,1.014402893853e-7,0p0,0.0
1.253,1.014402897534301e-7,0p0,0.0
1.254,1.014402900631161e-7,0p0,0.0
1.255,1.014402903143582e-7,0p0,0.0
1.256,1.014402905768799e-7,0p0,0.0
1.257,1.014402908166703e-7,0p0,0.0
1.258,1.014402910332068e-7,0p0,0.0
1.259,1.014402912443023e-7,0p0,0.0
1.26,1.014402914428546e-7,0p0,0.0
1.261,1.014402916319849e-7,0p0,0.0
1.262,1.01440291811813e-7,0p0,0.0
1.263,1.014402919828696e-7,0p0,0.0
1.264,1.014402921443929e-7,0p0,0.0
1.265,1.014402922979939e-7,0p0,0.0
1.266,1.014402924438667e-7,0p0,0.0
1.267,1.014402925802302e-7,0p0,0.0
1.268,1.014402927051033e-7,0p0,0.0
1.269,1.014402928282416e-7,0p0,0.0
1.27,1.014402929387454e-7,0p0,0.0
1.271,1.014402930409411e-7,0p0,0.0
1.272,1.014402931431367e-7,0p0,0.0
1.273,1.014402932453323e-7,0p0,0.0
1.274,1.014402933455435e-7,0p0,0.0
1.275,1.014402934202543e-7,0p0,0.0
1.276,1.014402934949651e-7,0p0,0.0
1.277,1.014402935696759e-7,0p0,0.0
1.278,1.014402936443867e-7,0p0,0.0
1.279,1.014402937190975e-7,0p0,0.0
1.28,1.014402937938084e-7,0p0,0.0
1.281,1.014402938685192e-7,0p0,0.0
1.282,1.0144029394323e-7,0p0,0.0
1.283,1.014402940177596e-7,0p0,0.0
1.284,1.014402940744043e-7,0p0,0.0
1.285,1.01440294131049e-7,0p0,0.0
1.286,1.014402941876936e-7,0p0,0.0
1.287,1.014402942443383e-7,0p0,0.0
1.288,1.01440294300983e-7,0p0,0.0
1.289,1.014402943576277e-7,0p0,0.0
1.29,1.014402944142724e-7,0p0,0.0
1.291,1.01440294470917e-7,0p0,0.0
1.292,1.014402945275617e-7,0p0,0.0
1.293,1.014402945673465e-7,0p0,0.0
1.294,1.014402946062038e-7,0p0,0.0
1.295,1.014402946450611e-7,0p0,0.0
1.296,1.014402946839185e-7,0p0,0.0
1.297,1.014402947227758e-7,0p0,0.0
1.298,1.014402947616331e-7,0p0,0.0
1.299,1.014402948004904e-7,0p0,0.0
1.3,1.014402948393477e-7,0p0,0.0
1.301,1.014402948782051e-7,0p0,0.0
1.302,1.014402949170624e-7,0p0,0.0
1.303,1.014402949559197e-7,0p0,0.0
1.304,1.014402949947771e-7,0p0,0.0
1.305,1.014402950336344e-7,0p0,0.0
1.306,1.014402950724917e-7,0p0,0.0
1.307,1.01440295111349e-7,0p0,0.0
1.308,1.014402951502063e-7,0p0,0.0
1.309,1.014402951890637e-7,0p0,0.0
1.31,1.01440295227921e-7,0p0,0.0
1.311,1.014402952595086e-7,0p0,0.0
1.312,1.014402952895385e-7,0p0,0.0
1.313,1.014402953195683e-7,0p0,0.0
1.314,1.01440295349598e-7,0p0,0.0
1.315,1.014402953796278e-7,0p0,0.0
1.316,1.014402954096576e-7,0p0,0.0
1.317,1.014402954396874e-7,0p0,0.0
1.318,1.014402954697172e-7,0p0,0.0
1.319,1.01440295499747e-7,0p0,0.0
1.32,1.014402955297767e-7,0p0,0.0
1.321,1.014402955598066e-7,0p0,0.0
1.322,1.014402955898364e-7,0p0,0.0
1.323,1.014402956198661e-7,0p0,0.0
1.324,1.014402956498959e-7,0p0,0.0
1.325,1.014402956799257e-7,0p0,0.0
1.326,1.014402957099555e-7,0p0,0.0
1.327,1.014402957399853e-7,0p0,0.0
1.328,1.014402957700151e-7,0p0,0.0
1.329,1.014402957969463e-7,0p0,0.0
1.33,1.014402958225444e-7,0p0,0.0
1.331,1.014402958481424e-7,0p0,0.0
1.332,1.014402958737405e-7,0p0,0.0
1.333,1.014402958993385e-7,0p0,0.0
1.334,1.014402959249366e-7,0p0,0.0
1.335,1.014402959505346e-7,0p0,0.0
1.336,1.014402959761327e-7,0p0,0.0
1.337,1.014402960017308e-7,0p0,0.0
1.338,1.014402960273288e-7,0p0,0.0
1.339,1.014402960529269e-7,0p0,0.0
1.34,1.014402960785249e-7,0p0,0.0
1.341,1.01440296104123e-7,0p0,0.0
1.342,1.014402961297211e-7,0p0,0.0
1.343,1.014402961553191e-7,0p0,0.0
1.344,1.014402961809171e-7,0p0,0.0
1.345,1.014402962065152e-7,0p0,0.0
1.346,1.014402962321132e-7,0p0,0.0
1.347,1.01440296257261e-7,0p0,0.0
1.348,1.014402962820099e-7,0p0,0.0
1.349,1.014402963066749e-7,0p0,0.0
1.35,1.014402963312561e-7,0p0,0.0
1.351,1.014402963557536e-7,0p0,0.0
1.352,1.014402963801673e-7,0p0,0.0
1.353,1.014402964044972e-7,0p0,0.0
1.354,1.014402964287434e-7,0p0,0.0
1.355,1.014402964529057e-7,0p0,0.0
1.356,1.014402964769843e-7,0p0,0.0
1.357,1.014402965009791e-7,0p0,0.0
1.358,1.014402965248902e-7,0p0,0.0
1.359,1.014402965487174e-7,0p0,0.0
1.36,1.014402965724609e-7,0p0,0.0
1.361,1.014402965961206e-7,0p0,0.0
1.362,1.014402966196965e-7,0p0,0.0
1.363,1.014402966431887e-7,0p0,0.0
1.364,1.01440296666597e-7,0p0,0.0
1.365,1.014402966899216e-7,0p0,0.0
1.366,1.014402967131624e-7,0p0,0.0
1.367,1.014402967363195e-7,0p0,0.0
1.368,1.014402967593927e-7,0p0,0.0
1.369,1.014402967823822e-7,0p0,0.0
1.37,1.014402968052879e-7,0p0,0.0
1.371,1.014402968281098e-7,0p0,0.0
1.372,1.01440296850848e-7,0p0,0.0
1.373,1.014402968735023e-7,0p0,0.0
1.374,1.01440296896073e-7,0p0,0.0
1.375,1.014402969185598e-7,0p0,0.0
1.376,1.014402969409628e-7,0p0,0.0
1.377,1.014402969632821e-7,0p0,0.0
1.378,1.014402969855175e-7,0p0,0.0
1.379,1.014402970076692e-7,0p0,0.0
1.38,1.014402970297372e-7,0p0,0.0
1.381,1.014402970517213e-7,0p0,0.0
1.382,1.014402970736217e-7,0p0,0.0
1.383,1.014402970956045e-7,0p0,0.0
1.384,1.014402971178656e-7,0p0,0.0
1.385,1.014402971400707e-7,0p0,0.0
1.386,1.0144029716222e-7,0p0,0.0
1.387,1.014402971843133e-7,0p0,0.0
1.388,1.014402972063507e-7,0p0,0.0
1.389,1.014402972283322e-7,0p0,0.0
1.39,1.014402972502578e-7,0p0,0.0
1.391,1.014402972721275e-7,0p0,0.0
1.392,1.014402972939413e-7,0p0,0.0
1.393,1.014402973156992e-7,0p0,0.0
1.394,1.014402973374011e-7,0p0,0.0
1.395,1.014402973590472e-7,0p0,0.0
1.396,1.014402973806374e-7,0p0,0.0
1.397,1.014402974021717e-7,0p0,0.0
1.398,1.014402974236501e-7,0p0,0.0
1.399,1.014402974450725e-7,0p0,0.0
1.4,1.014402974664391e-7,0p0,0.0
1.401,1.014402974877497e-7,0p0,0.0
1.402,1.014402975090045e-7,0p0,0.0
1.403,1.014402975302033e-7,0p0,0.0
1.404,1.014402975513463e-7,0p0,0.0
1.405,1.014402975724333e-7,0p0,0.0
1.406,1.014402975934644e-7,0p0,0.0
1.407,1.014402976144397e-7,0p0,0.0
1.408,1.01440297635359e-7,0p0,0.0
1.409,1.014402976562224e-7,0p0,0.0
1.41,1.014402976770299e-7,0p0,0.0
1.411,1.014402976977815e-7,0p0,0.0
1.412,1.014402977184773e-7,0p0,0.0
1.413,1.014402977391171e-7,0p0,0.0
1.414,1.014402977597009e-7,0p0,0.0
1.415,1.014402977802289e-7,0p0,0.0
1.416,1.01440297800701e-7,0p0,0.0
1.417,1.014402978211172e-7,0p0,0.0
1.418,1.014402978414775e-7,0p0,0.0
1.419,1.014402978618478e-7,0p0,0.0
1.42,1.014402978829731e-7,0p0,0.0
1.421,1.014402979040893e-7,0p0,0.0
1.422,1.014402979251965e-7,0p0,0.0
1.423,1.014402979462946e-7,0p0,0.0
1.424,1.014402979673837e-7,0p0,0.0
1.425,1.014402979884638e-7,0p0,0.0
1.426,1.014402980095349e-7,0p0,0.0
1.427,1.01440298030597e-7,0p0,0.0
1.428,1.0144029805165e-7,0p0,0.0
1.429,1.01440298072694e-7,0p0,0.0
1.43,1.01440298093729e-7,0p0,0.0
1.431,1.01440298114755e-7,0p0,0.0
1.432,1.014402981357719e-7,0p0,0.0
1.433,1.014402981567799e-7,0p0,0.0
1.434,1.014402981777788e-7,0p0,0.0
1.435,1.014402981987686e-7,0p0,0.0
1.436,1.014402982197495e-7,0p0,0.0
1.437,1.014402982407213e-7,0p0,0.0
1.438,1.014402982616841e-7,0p0,0.0
1.439,1.014402982826379e-7,0p0,0.0
1.44,1.014402983035826e-7,0p0,0.0
1.441,1.014402983245184e-7,0p0,0.0
1.442,1.014402983454451e-7,0p0,0.0
1.443,1.014402983663628e-7,0p0,0.0
1.444,1.014402983872714e-7,0p0,0.0
1.445,1.014402984081711e-7,0p0,0.0
1.446,1.014402984290617e-7,0p0,0.0
1.447,1.014402984499432e-7,0p0,0.0
1.448,1.014402984708158e-7,0p0,0.0
1.449,1.014402984916793e-7,0p0,0.0
1.45,1.014402985125338e-7,0p0,0.0
1.451,1.014402985333794e-7,0p0,0.0
1.452,1.014402985542159e-7,0p0,0.0
1.453,1.014402985750433e-7,0p0,0.0
1.454,1.014402985958617e-7,0p0,0.0
1.455,1.014402986166711e-7,0p0,0.0
1.456,1.014402986374715e-7,0p0,0.0
1.457,1.014402986582628e-7,0p0,0.0
1.458,1.014402986790451e-7,0p0,0.0
1.459,1.014402986998185e-7,0p0,0.0
1.46,1.014402987205827e-7,0p0,0.0
1.461,1.01440298741338e-7,0p0,0.0
1.462,1.014402987620842e-7,0p0,0.0
1.463,1.014402987828214e-7,0p0,0.0
1.464,1.014402988035496e-7,0p0,0.0
1.465,1.014402988242688e-7,0p0,0.0
1.466,1.014402988449789e-7,0p0,0.0
1.467,1.0144029886568e-7,0p0,0.0
1.468,1.014402988863721e-7,0p0,0.0
1.469,1.014402989070552e-7,0p0,0.0
1.47,1.014402989277293e-7,0p0,0.0
1.471,1.014402989483943e-7,0p0,0.0
1.472,1.014402989690503e-7,0p0,0.0
1.473,1.014402989896972e-7,0p0,0.0
1.474,1.014402990103352e-7,0p0,0.0
1.475,1.014402990309641e-7,0p0,0.0
1.476,1.01440299051584e-7,0p0,0.0
1.477,1.014402990721949e-7,0p0,0.0
1.478,1.014402990927968e-7,0p0,0.0
1.479,1.014402991133896e-7,0p0,0.0
1.48,1.014402991339734e-7,0p0,0.0
1.481,1.014402991545482e-7,0p0,0.0
1.482,1.014402991751139e-7,0p0,0.0
1.483,1.014402991956707e-7,0p0,0.0
1.484,1.014402992162184e-7,0p0,0.0
1.485,1.014402992367571e-7,0p0,0.0
1.486,1.014402992572867e-7,0p0,0.0
1.487,1.014402992778074e-7,0p0,0.0
1.488,1.01440299298319e-7,0p0,0.0
1.489,1.014402993188216e-7,0p0,0.0
1.49,1.014402993393152e-7,0p0,0.0
1.491,1.014402993597997e-7,0p0,0.0
1.492,1.014402993802931e-7,0p0,0.0
1.493,1.014402994007974e-7,0p0,0.0
1.494,1.014402994213017e-7,0p0,0.0
1.495,1.01440299441806e-7,0p0,0.0
1.496,1.014402994623103e-7,0p0,0.0
1.497,1.014402994828146e-7,0p0,0.0
1.498,1.01440299503319e-7,0p0,0.0
1.499,1.014402995238233e-7,0p0,0.0
1.5,1.014402995443276e-7,0p0,0.0
1.500000003000721,1.014402995443276e-7,0p0,0.0
1.500000003000721,1.014402995443276e-7,0p0,0.0
1.501,1.014402947751198e-7,0p0,0.0
1.502,1.014402928089596e-7,0p0,0.0
1.503,1.014346393956221e-7,0p0,0.0
1.504,1.013260828152511e-7,0p0,0.0
1.505,1.010010383855178e-7,0p0,0.0
1.506,1.004929406922988e-7,0p0,0.0
1.507,9.984309176149174e-8,0p0,0.0
1.508,9.908498361155447e-8,0p0,0.0
1.509,9.824740315179354e-8,0p0,0.0
1.51,9.734937829031517e-8,0p0,0.0
1.511,9.640877635662704e-8,0p0,0.0
1.512,9.543913401539764e-8,0p0,0.0
1.513,9.445254461861236e-8,0p0,0.0
1.514,9.345796723119324e-8,0p0,0.0
1.515,9.246323276970908e-8,0p0,0.0
1.516,9.147419750397314e-8,0p0,0.0
1.517,9.049670497659532e-8,0p0,0.0
1.518,8.953459654601182e-8,0p0,0.0
1.519,8.859098193250754e-8,0p0,0.0
1.52,8.766828571926835e-8,0p0,0.0
1.521,8.676835284335702e-8,0p0,0.0
1.522,8.589254340055178e-8,0p0,0.0
1.523,8.504180871470229e-8,0p0,0.0
1.524,8.421678142648209e-8,0p0,0.0
1.525,8.341776431205989e-8,0p0,0.0
1.526,8.26448922658428e-8,0p0,0.0
1.527,8.189808359760502e-8,0p0,0.0
1.528,8.117708093733881e-8,0p0,0.0
1.529,8.048149819608975e-8,0p0,0.0
1.53,7.981084318266848e-8,0p0,0.0
1.531,7.916454459417492e-8,0p0,0.0
1.532,7.854197132127439e-8,0p0,0.0
1.533,7.794243847264127e-8,0p0,0.0
1.534,7.736522454458498e-8,0p0,0.0
1.535,7.680958259723243e-8,0p0,0.0
1.536,7.627474643803175e-8,0p0,0.0
1.537,7.575994420754223e-8,0p0,0.0
1.538,7.52644111131722e-8,0p0,0.0
1.539,7.478734026463176e-8,0p0,0.0
1.54,7.432780798245477e-8,0p0,0.0
1.541,7.388526739873358e-8,0p0,0.0
1.542,7.345895658237058e-8,0p0,0.0
1.543,7.304820395280015e-8,0p0,0.0
1.544,7.265232281643244e-8,0p0,0.0
1.545,7.227064587807833e-8,0p0,0.0
1.546,7.190252580022309e-8,0p0,0.0
1.547,7.154733763255236e-8,0p0,0.0
1.548,7.120447972960259e-8,0p0,0.0
1.549,7.087337424372492e-8,0p0,0.0
1.55,7.055346730136306e-8,0p0,0.0
1.551,7.02442289661735e-8,0p0,0.0
1.552,6.994515303824067e-8,0p0,0.0
1.553,6.965575672303976e-8,0p0,0.0
1.554,6.937558019514937e-8,0p0,0.0
1.555,6.910418607696983e-8,0p0,0.0
1.556,6.884115884946486e-8,0p0,0.0
1.557,6.85861042094742e-8,0p0,0.0
1.558,6.83386483861056e-8,0p0,0.0
1.559,6.809843742697762e-8,0p0,0.0
1.56,6.786513646357149e-8,0p0,0.0
1.561,6.763842896363487e-8,0p0,0.0
1.562,6.741801597741786e-8,0p0,0.0
1.563,6.72036153835117e-8,0p0,0.0
1.564,6.699496113916418e-8,0p0,0.0
1.565,6.679180253916926e-8,0p0,0.0
1.566,6.659390348673952e-8,0p0,0.0
1.567,6.640104177917447e-8,0p0,0.0
1.568,6.621300841061158e-8,0p0,0.0
1.569,6.602960689369274e-8,0p0,0.0
1.57,6.585065260157854e-8,0p0,0.0
1.571,6.567589488698247e-8,0p0,0.0
1.572,6.550523642593148e-8,0p0,0.0
1.573,6.533850377131975e-8,0p0,0.0
1.574,6.517567913084731e-8,0p0,0.0
1.575,6.501643859118025e-8,0p0,0.0
1.576,6.486082287173376e-8,0p0,0.0
1.577,6.470860851207984e-8,0p0,0.0
1.578,6.455975708954026e-8,0p0,0.0
1.579,6.441413135471515e-8,0p0,0.0
1.58,6.427162425045985e-8,0p0,0.0
1.581,6.413219653675807e-8,0p0,0.0
1.582,6.399566626635575e-8,0p0,0.0
1.583,6.38620587482319e-8,0p0,0.0
1.584,6.373121422606358e-8,0p0,0.0
1.585,6.360312122478507e-8,0p0,0.0
1.586,6.347767928131435e-8,0p0,0.0
1.587,6.335483286907671e-8,0p0,0.0
1.588,6.323454288228264e-8,0p0,0.0
1.589,6.311670735233236e-8,0p0,0.0
1.59,6.300133265985711e-8,0p0,0.0
1.591,6.288831522088987e-8,0p0,0.0
1.592,6.277765383247e-8,0p0,0.0
1.593,6.266927618668912e-8,0p0,0.0
1.594,6.256315370960903e-8,0p0,0.0
1.595,6.24592522669401e-8,0p0,0.0
1.596,6.235751342001094e-8,0p0,0.0
1.597,6.225793511162259e-8,0p0,0.0
1.598,6.216044746112119e-8,0p0,0.0
1.599,6.206505326747727e-8,0p0,0.0
1.6,6.197169871289785e-8,0p0,0.0
1.601,6.188036874234279e-8,0p0,0.0
1.602,6.179103406998049e-8,0p0,0.0
1.603,6.170365912169017e-8,0p0,0.0
1.604,6.161823822708454e-8,0p0,0.0
1.605,6.153472041041467e-8,0p0,0.0
1.606,6.145311001797662e-8,0p0,0.0
1.607,6.137336396022548e-8,0p0,0.0
1.608,6.129547399873081e-8,0p0,0.0
1.609,6.121941381222782e-8,0p0,0.0
1.61,6.114515974086202e-8,0p0,0.0
1.611,6.107270427168725e-8,0p0,0.0
1.612,6.100200615837698e-8,0p0,0.0
1.613,6.093307061596708e-8,0p0,0.0
1.614,6.086585970333495e-8,0p0,0.0
1.615,6.080036893649454e-8,0p0,0.0
1.616,6.07365728298925e-8,0p0,0.0
1.617,6.067445420836735e-8,0p0,0.0
1.618,6.061400269440667e-8,0p0,0.0
1.619,6.055518551770165e-8,0p0,0.0
1.62,6.049800466516327e-8,0p0,0.0
1.621,6.04424250684732e-8,0p0,0.0
1.622,6.03884447550771e-8,0p0,0.0
1.623,6.033603735735267e-8,0p0,0.0
1.624,6.028518971237093e-8,0p0,0.0
1.625,6.023588849487492e-8,0p0,0.0
1.626,6.018808051072414e-8,0p0,0.0
1.627,6.014177052561486e-8,0p0,0.0
1.628,6.009696313382617e-8,0p0,0.0
1.629,6.0053633516871e-8,0p0,0.0
1.63,6.001173898691207e-8,0p0,0.0
1.631,5.997131190733501e-8,0p0,0.0
1.632,5.99323342577938e-8,0p0,0.0
1.633,5.989471203812572e-8,0p0,0.0
1.634,5.985850011406619e-8,0p0,0.0
1.635,5.982369752126365e-8,0p0,0.0
1.636,5.979020065771313e-8,0p0,0.0
1.637,5.975806383162399e-8,0p0,0.0
1.638,5.972728704299616e-8,0p0,0.0
1.639,5.969778212796562e-8,0p0,0.0
1.64,5.966957178469358e-8,0p0,0.0
1.641,5.96426689434857e-8,0p0,0.0
1.642,5.961700650739257e-8,0p0,0.0
1.643,5.959257323551954e-8,0p0,0.0
1.644,5.956939455798413e-8,0p0,0.0
1.645,5.954742311676458e-8,0p0,0.0
1.646,5.952661653920782e-8,0p0,0.0
1.647,5.950701128396126e-8,0p0,0.0
1.648,5.948857843791522e-8,0p0,0.0
1.649,5.947124757225764e-8,0p0,0.0
1.65,5.945506454259729e-8,0p0,0.0
1.651,5.944001739930646e-8,0p0,0.0
1.652,5.94260109210219e-8,0p0,0.0
1.653,5.941309867962263e-8,0p0,0.0
1.654,5.940128067510865e-8,0p0,0.0
1.655,5.93904506079207e-8,0p0,0.0
1.656,5.93806577494146e-8,0p0,0.0
1.657,5.937190552443959e-8,0p0,0.0
1.658,5.93641109357088e-8,0p0,0.0
1.659,5.935728637324302e-8,0p0,0.0
1.66,5.935144895154837e-8,0p0,0.0
1.661,5.934653737517748e-8,0p0,0.0
1.662,5.934253063953218e-8,0p0,0.0
1.663,5.933945778291413e-8,0p0,0.0
1.664,5.933727748996086e-8,0p0,0.0
1.665,5.933593903423122e-8,0p0,0.0
1.666,5.933548154992354e-8,0p0,0.0
1.667,5.933588187603391e-8,0p0,0.0
1.668,5.933706337997846e-8,0p0,0.0
1.669,5.933907342491228e-8,0p0,0.0
1.67,5.934190509702952e-8,0p0,0.0
1.671,5.934545976606553e-8,0p0,0.0
1.672,5.934979114340296e-8,0p0,0.0
1.673,5.93548992290418e-8,0p0,0.0
1.674,5.936068945439801e-8,0p0,0.0
1.675,5.936719789883377e-8,0p0,0.0
1.676,5.937443193287647e-8,0p0,0.0
1.677,5.938226793325642e-8,0p0,0.0
1.678,5.939070908317744e-8,0p0,0.0
1.679,5.939978923543522e-8,0p0,0.0
1.68,5.94095083900298e-8,0p0,0.0
1.681,5.941986654696119e-8,0p0,0.0
1.682,5.943086370622935e-8,0p0,0.0
1.683,5.944242613533738e-8,0p0,0.0
1.684,5.945446750243642e-8,0p0,0.0
1.685,5.946709022249819e-8,0p0,0.0
1.686,5.948029429552266e-8,0p0,0.0
1.687,5.94940797215099e-8,0p0,0.0
1.688,5.950844650045984e-8,0p0,0.0
1.689,5.952320237829972e-8,0p0,0.0
1.69,5.953836690289413e-8,0p0,0.0
1.691,5.955402204190841e-8,0p0,0.0
1.692,5.957016779534257e-8,0p0,0.0
1.693,5.958680416319661e-8,0p0,0.0
1.694,5.960393114547052e-8,0p0,0.0
1.695,5.962130934862167e-8,0p0,0.0
1.696,5.963909132591842e-8,0p0,0.0
1.697,5.96572881597264e-8,0p0,0.0
1.698,5.967589985004555e-8,0p0,0.0
1.699,5.969492639687591e-8,0p0,0.0
1.7,5.971431608984137e-8,0p0,0.0
1.701,5.973390386226803e-8,0p0,0.0
1.702,5.975383171250041e-8,0p0,0.0
1.703,5.977409964053851e-8,0p0,0.0
1.704,5.979470764638234e-8,0p0,0.0
1.705,5.981565573003193e-8,0p0,0.0
1.706,5.983683047070856e-8,0p0,0.0
1.707,5.985818576405727e-8,0p0,0.0
1.708,5.987981069001276e-8,0p0,0.0
1.709,5.990170524857499e-8,0p0,0.0
1.71,5.992386943974397e-8,0p0,0.0
1.711,5.994630326351972e-8,0p0,0.0
1.712,5.996883487230875e-8,0p0,0.0
1.713,5.999153407290746e-8,0p0,0.0
1.714,6.001443704767004e-8,0p0,0.0
1.715,6.00375437965965e-8,0p0,0.0
1.716,6.006085431968679e-8,0p0,0.0
1.717,6.008435359064749e-8,0p0,0.0
1.718,6.010786177279765e-8,0p0,0.0
1.719,6.013151276622834e-8,0p0,0.0
1.72,6.015530657093947e-8,0p0,0.0
1.721,6.01792431869311e-8,0p0,0.0
1.722,6.020332261420318e-8,0p0,0.0
1.723,6.02274820201392e-8,0p0,0.0
1.724,6.02516385582794e-8,0p0,0.0
1.725,6.027588196236586e-8,0p0,0.0
1.726,6.030021223239854e-8,0p0,0.0
1.727,6.032462936837744e-8,0p0,0.0
1.728,6.034913337030257e-8,0p0,0.0
1.729,6.037361836409264e-8,0p0,0.0
1.73,6.039809196972905e-8,0p0,0.0
1.731,6.042260155201246e-8,0p0,0.0
1.732,6.044714711094287e-8,0p0,0.0
1.733,6.047172864652031e-8,0p0,0.0
1.734,6.049634615874473e-8,0p0,0.0
1.735,6.052085662870025e-8,0p0,0.0
1.736,6.054534910796173e-8,0p0,0.0
1.737,6.056983170382819e-8,0p0,0.0
1.738,6.059430441629962e-8,0p0,0.0
1.739,6.0618767245376e-8,0p0,0.0
1.74,6.064319327632079e-8,0p0,0.0
1.741,6.066748990414696e-8,0p0,0.0
1.742,6.069173573981461e-8,0p0,0.0
1.743,6.071593078332377e-8,0p0,0.0
1.744,6.074007503467447e-8,0p0,0.0
1.745,6.07641684938667e-8,0p0,0.0
1.746,6.078815439665259e-8,0p0,0.0
1.747,6.081200687674474e-8,0p0,0.0
1.748,6.083577248658977e-8,0p0,0.0
1.749,6.085945122618774e-8,0p0,0.0
1.75,6.088304309553862e-8,0p0,0.0
1.751,6.090654809464238e-8,0p0,0.0
1.752,6.092988552912063e-8,0p0,0.0
1.753,6.095308652906563e-8,0p0,0.0
1.754,6.097616925490367e-8,0p0,0.0
1.755,6.09991337066347e-8,0p0,0.0
1.756,6.10219798842588e-8,0p0,0.0
1.757,6.104470201433113e-8,0p0,0.0
1.758,6.106721926737483e-8,0p0,0.0
1.759,6.108959133023076e-8,0p0,0.0
1.76,6.111181820289895e-8,0p0,0.0
1.761,6.113389988537935e-8,0p0,0.0
1.762,6.1155836377672e-8,0p0,0.0
1.763,6.117760304738181e-8,0p0,0.0
1.764,6.119916502710192e-8,0p0,0.0
1.765,6.122055917716033e-8,0p0,0.0
1.766,6.124178549755705e-8,0p0,0.0
1.767,6.126284398829207e-8,0p0,0.0
1.768,6.128373464936538e-8,0p0,0.0
1.769,6.1304419506341e-8,0p0,0.0
1.77,6.132490012630026e-8,0p0,0.0
1.771,6.134519432269136e-8,0p0,0.0
1.772,6.136530209551442e-8,0p0,0.0
1.773,6.138522344476938e-8,0p0,0.0
1.774,6.140495837045627e-8,0p0,0.0
1.775,6.142446134422089e-8,0p0,0.0
1.776,6.144376003474022e-8,0p0,0.0
1.777,6.146285750692566e-8,0p0,0.0
1.778,6.148175376077718e-8,0p0,0.0
1.779,6.150044879629479e-8,0p0,0.0
1.78,6.151893558635973e-8,0p0,0.0
1.781,6.153718802606631e-8,0p0,0.0
1.782,6.155522799412103e-8,0p0,0.0
1.783,6.15730554905239e-8,0p0,0.0
1.784,6.159067051527492e-8,0p0,0.0
1.785,6.16080730683741e-8,0p0,0.0
1.786,6.16252508906409e-8,0p0,0.0
1.787,6.164219776637542e-8,0p0,0.0
1.788,6.165892419340302e-8,0p0,0.0
1.789,6.167543017172363e-8,0p0,0.0
1.79,6.16917157013373e-8,0p0,0.0
1.791,6.1707780782244e-8,0p0,0.0
1.792,6.172361284070258e-8,0p0,0.0
1.793,6.173921646331167e-8,0p0,0.0
1.794,6.175459466717528e-8,0p0,0.0
1.795,6.176974745229341e-8,0p0,0.0
1.796,6.17846748186661e-8,0p0,0.0
1.797,6.179937653786548e-8,0p0,0.0
1.798,6.181384878775573e-8,0p0,0.0
1.799,6.182809436814499e-8,0p0,0.0
1.8,6.184211327903328e-8,0p0,0.0
1.801,6.18559055204206e-8,0p0,0.0
1.802,6.186947109230694e-8,0p0,0.0
1.803,6.188280999469232e-8,0p0,0.0
1.804,6.18959222275767e-8,0p0,0.0
1.805,6.190880779096014e-8,0p0,0.0
1.806,6.192146668484257e-8,0p0,0.0
1.807,6.193389890922404e-8,0p0,0.0
1.808,6.194610446410456e-8,0p0,0.0
1.809,6.1958097491213e-8,0p0,0.0
1.81,6.196987512878245e-8,0p0,0.0
1.811,6.198142980947556e-8,0p0,0.0
1.812,6.199276153329231e-8,0p0,0.0
1.813,6.200387030023277e-8,0p0,0.0
1.814,6.201475611029689e-8,0p0,0.0
1.815,6.202541896348463e-8,0p0,0.0
